user,recommendations
303.0,"63.0,29.0,18.0,21.0,20.0,26.0,84.0,65.0,45.0,48.0"
304.0,"120.0,378.0,608.0,292.0,706.0,259.0,573.0,843.0,774.0,1524.0"
305.0,"63.0,29.0,18.0,21.0,11.0,20.0,84.0,26.0,12.0,65.0"
306.0,"63.0,29.0,18.0,21.0,26.0,11.0,84.0,20.0,27.0,45.0"
307.0,"63.0,29.0,18.0,21.0,26.0,12.0,20.0,48.0,6.0,65.0"
308.0,"63.0,26.0,29.0,11.0,18.0,21.0,27.0,48.0,45.0,84.0"
309.0,"63.0,29.0,18.0,21.0,26.0,84.0,20.0,12.0,45.0,65.0"
310.0,"63.0,29.0,18.0,21.0,26.0,11.0,12.0,84.0,20.0,45.0"
311.0,"63.0,29.0,18.0,21.0,84.0,20.0,26.0,11.0,12.0,45.0"
312.0,"27.0,26.0,48.0,28.0,14.0,64.0,25.0,66.0,45.0,83.0"
313.0,"63.0,29.0,18.0,21.0,11.0,26.0,20.0,84.0,65.0,45.0"
314.0,"63.0,29.0,18.0,21.0,26.0,11.0,84.0,12.0,20.0,45.0"
315.0,"63.0,29.0,18.0,21.0,20.0,84.0,11.0,2.0,26.0,65.0"
316.0,"63.0,29.0,18.0,21.0,26.0,84.0,20.0,27.0,14.0,45.0"
317.0,"63.0,29.0,26.0,18.0,21.0,11.0,27.0,48.0,84.0,20.0"
318.0,"63.0,29.0,21.0,18.0,84.0,20.0,26.0,12.0,14.0,45.0"
319.0,"63.0,29.0,18.0,21.0,11.0,26.0,20.0,12.0,65.0,45.0"
320.0,"18.0,29.0,77.0,63.0,21.0,65.0,3.0,2.0,48.0,120.0"
321.0,"63.0,29.0,18.0,21.0,20.0,84.0,11.0,26.0,12.0,65.0"
322.0,"120.0,234.0,53.0,6.0,77.0,460.0,266.0,92.0,18.0,48.0"
323.0,"104.0,58.0,832.0,1365.0,93.0,700.0,1268.0,503.0,696.0,894.0"
324.0,"63.0,29.0,18.0,21.0,26.0,84.0,20.0,12.0,45.0,65.0"
325.0,"63.0,29.0,18.0,21.0,26.0,84.0,20.0,65.0,45.0,48.0"
326.0,"63.0,29.0,18.0,21.0,26.0,12.0,65.0,6.0,20.0,48.0"
327.0,"63.0,29.0,18.0,21.0,84.0,20.0,26.0,65.0,45.0,14.0"
328.0,"63.0,29.0,18.0,21.0,11.0,20.0,26.0,12.0,65.0,45.0"
329.0,"63.0,29.0,18.0,21.0,11.0,20.0,26.0,84.0,65.0,45.0"
330.0,"29.0,18.0,63.0,21.0,65.0,48.0,26.0,77.0,45.0,3.0"
331.0,"63.0,29.0,18.0,21.0,20.0,84.0,26.0,65.0,45.0,14.0"
332.0,"63.0,29.0,18.0,21.0,26.0,84.0,11.0,20.0,12.0,45.0"
333.0,"1365.0,104.0,432.0,503.0,947.0,696.0,169.0,318.0,1279.0,143.0"
334.0,"6.0,48.0,27.0,26.0,11.0,28.0,45.0,65.0,29.0,18.0"
335.0,"63.0,29.0,18.0,21.0,26.0,84.0,20.0,65.0,45.0,48.0"
336.0,"63.0,29.0,18.0,21.0,26.0,84.0,12.0,11.0,20.0,27.0"
337.0,"63.0,29.0,18.0,21.0,20.0,11.0,84.0,26.0,65.0,2.0"
338.0,"120.0,92.0,53.0,460.0,88.0,6.0,266.0,143.0,503.0,79.0"
339.0,"63.0,29.0,18.0,21.0,26.0,11.0,84.0,20.0,12.0,45.0"
340.0,"27.0,26.0,48.0,6.0,11.0,45.0,12.0,28.0,14.0,29.0"
341.0,"63.0,29.0,18.0,21.0,11.0,20.0,26.0,12.0,65.0,45.0"
342.0,"93.0,832.0,1215.0,58.0,66.0,1268.0,64.0,1250.0,1572.0,7.0"
343.0,"27.0,63.0,26.0,66.0,84.0,12.0,14.0,25.0,20.0,83.0"
344.0,"29.0,18.0,6.0,63.0,21.0,65.0,48.0,26.0,77.0,45.0"
345.0,"63.0,29.0,18.0,21.0,26.0,84.0,20.0,12.0,45.0,65.0"
346.0,"63.0,29.0,18.0,21.0,26.0,20.0,45.0,65.0,48.0,14.0"
347.0,"63.0,18.0,11.0,26.0,84.0,20.0,12.0,65.0,45.0,14.0"
348.0,"63.0,29.0,18.0,21.0,26.0,84.0,20.0,27.0,45.0,14.0"
349.0,"63.0,29.0,18.0,21.0,26.0,20.0,12.0,45.0,14.0,65.0"
350.0,"63.0,29.0,18.0,21.0,11.0,26.0,20.0,65.0,45.0,48.0"
351.0,"63.0,29.0,18.0,21.0,11.0,26.0,84.0,20.0,65.0,45.0"
352.0,"63.0,29.0,18.0,21.0,26.0,20.0,65.0,45.0,48.0,14.0"
353.0,"63.0,29.0,21.0,18.0,84.0,20.0,12.0,26.0,45.0,14.0"
354.0,"63.0,29.0,18.0,21.0,26.0,84.0,20.0,12.0,45.0,14.0"
355.0,"63.0,29.0,18.0,21.0,26.0,20.0,27.0,45.0,14.0,48.0"
356.0,"63.0,29.0,18.0,21.0,26.0,84.0,20.0,65.0,45.0,14.0"
357.0,"63.0,29.0,18.0,21.0,11.0,20.0,26.0,84.0,12.0,65.0"
358.0,"63.0,29.0,18.0,21.0,26.0,84.0,12.0,20.0,45.0,14.0"
359.0,"63.0,29.0,18.0,21.0,26.0,84.0,12.0,20.0,45.0,27.0"
360.0,"63.0,29.0,18.0,21.0,26.0,11.0,84.0,20.0,45.0,48.0"
361.0,"63.0,29.0,18.0,21.0,11.0,26.0,84.0,20.0,65.0,45.0"
362.0,"63.0,29.0,18.0,21.0,84.0,26.0,20.0,45.0,14.0,65.0"
363.0,"63.0,29.0,18.0,21.0,26.0,11.0,84.0,12.0,20.0,45.0"
364.0,"120.0,378.0,119.0,615.0,234.0,414.0,608.0,266.0,292.0,435.0"
365.0,"63.0,29.0,18.0,21.0,26.0,20.0,45.0,14.0,48.0,27.0"
366.0,"63.0,29.0,18.0,21.0,11.0,26.0,12.0,20.0,84.0,65.0"
367.0,"63.0,26.0,29.0,18.0,27.0,21.0,48.0,20.0,14.0,45.0"
368.0,"63.0,26.0,27.0,29.0,48.0,14.0,21.0,18.0,84.0,45.0"
369.0,"63.0,29.0,18.0,21.0,26.0,84.0,20.0,12.0,65.0,45.0"
370.0,"104.0,58.0,196.0,28.0,27.0,700.0,1365.0,832.0,64.0,503.0"
371.0,"63.0,29.0,18.0,21.0,84.0,26.0,11.0,20.0,12.0,45.0"
372.0,"120.0,53.0,6.0,234.0,77.0,18.0,29.0,65.0,11.0,615.0"
373.0,"63.0,29.0,18.0,21.0,26.0,84.0,11.0,12.0,20.0,45.0"
374.0,"120.0,119.0,615.0,414.0,266.0,378.0,1023.0,435.0,685.0,608.0"
375.0,"63.0,29.0,18.0,21.0,26.0,11.0,12.0,84.0,20.0,45.0"
376.0,"6.0,18.0,29.0,77.0,65.0,11.0,21.0,53.0,48.0,63.0"
377.0,"104.0,1365.0,196.0,503.0,432.0,700.0,92.0,28.0,58.0,143.0"
378.0,"63.0,29.0,18.0,21.0,26.0,84.0,20.0,12.0,45.0,65.0"
379.0,"63.0,29.0,18.0,21.0,11.0,26.0,20.0,65.0,12.0,84.0"
380.0,"63.0,84.0,29.0,26.0,12.0,20.0,21.0,18.0,27.0,11.0"
381.0,"63.0,29.0,18.0,21.0,20.0,26.0,12.0,45.0,14.0,65.0"
382.0,"63.0,29.0,21.0,18.0,26.0,84.0,11.0,20.0,27.0,14.0"
383.0,"63.0,29.0,18.0,21.0,11.0,26.0,84.0,20.0,12.0,65.0"
384.0,"63.0,29.0,18.0,21.0,26.0,20.0,65.0,45.0,48.0,14.0"
385.0,"120.0,234.0,615.0,119.0,53.0,266.0,77.0,6.0,414.0,176.0"
386.0,"63.0,29.0,18.0,21.0,20.0,26.0,12.0,45.0,14.0,65.0"
387.0,"63.0,29.0,18.0,21.0,26.0,84.0,11.0,12.0,20.0,45.0"
388.0,"63.0,29.0,18.0,21.0,11.0,26.0,20.0,84.0,12.0,65.0"
389.0,"63.0,29.0,18.0,21.0,26.0,84.0,20.0,45.0,65.0,14.0"
390.0,"63.0,29.0,18.0,11.0,26.0,6.0,21.0,48.0,65.0,12.0"
391.0,"1365.0,503.0,432.0,104.0,92.0,143.0,196.0,88.0,234.0,947.0"
392.0,"63.0,29.0,18.0,21.0,26.0,84.0,20.0,12.0,65.0,45.0"
393.0,"63.0,29.0,18.0,21.0,20.0,2.0,26.0,65.0,45.0,48.0"
394.0,"6.0,48.0,26.0,11.0,27.0,29.0,18.0,65.0,45.0,21.0"
395.0,"6.0,48.0,26.0,27.0,65.0,29.0,18.0,45.0,28.0,21.0"
396.0,"63.0,29.0,18.0,21.0,11.0,84.0,20.0,12.0,45.0,65.0"
397.0,"63.0,29.0,18.0,21.0,26.0,84.0,20.0,45.0,14.0,27.0"
398.0,"63.0,29.0,18.0,21.0,26.0,84.0,11.0,20.0,45.0,14.0"
399.0,"63.0,29.0,18.0,21.0,26.0,11.0,84.0,20.0,27.0,45.0"
400.0,"63.0,29.0,18.0,21.0,11.0,26.0,12.0,20.0,84.0,65.0"
401.0,"63.0,29.0,18.0,21.0,26.0,65.0,20.0,48.0,84.0,45.0"
402.0,"63.0,29.0,18.0,21.0,26.0,11.0,84.0,12.0,20.0,45.0"
403.0,"63.0,29.0,18.0,21.0,26.0,11.0,84.0,20.0,45.0,14.0"
404.0,"63.0,18.0,29.0,21.0,77.0,378.0,65.0,3.0,20.0,15.0"
405.0,"63.0,29.0,18.0,21.0,26.0,11.0,84.0,20.0,12.0,45.0"
406.0,"63.0,29.0,18.0,21.0,20.0,26.0,45.0,14.0,65.0,27.0"
407.0,"58.0,104.0,832.0,93.0,700.0,1215.0,196.0,1268.0,28.0,27.0"
408.0,"63.0,2.0,29.0,18.0,21.0,20.0,84.0,11.0,65.0,12.0"
409.0,"63.0,29.0,18.0,21.0,26.0,84.0,12.0,20.0,27.0,45.0"
410.0,"63.0,29.0,18.0,21.0,26.0,12.0,84.0,20.0,45.0,65.0"
411.0,"63.0,29.0,18.0,21.0,26.0,20.0,84.0,65.0,45.0,48.0"
412.0,"63.0,29.0,18.0,21.0,20.0,26.0,65.0,45.0,48.0,14.0"
413.0,"63.0,29.0,18.0,21.0,20.0,65.0,26.0,84.0,2.0,45.0"
414.0,"63.0,29.0,18.0,21.0,65.0,26.0,20.0,12.0,6.0,84.0"
415.0,"63.0,29.0,18.0,21.0,11.0,26.0,84.0,20.0,12.0,65.0"
416.0,"63.0,29.0,18.0,21.0,26.0,11.0,84.0,12.0,20.0,45.0"
417.0,"63.0,29.0,18.0,21.0,11.0,84.0,20.0,26.0,12.0,65.0"
418.0,"63.0,29.0,18.0,21.0,11.0,26.0,20.0,12.0,84.0,65.0"
419.0,"63.0,29.0,18.0,21.0,11.0,26.0,12.0,84.0,20.0,65.0"
420.0,"104.0,1365.0,503.0,432.0,196.0,58.0,700.0,696.0,143.0,1279.0"
421.0,"120.0,234.0,119.0,615.0,266.0,1023.0,414.0,685.0,1073.0,435.0"
422.0,"6.0,48.0,28.0,27.0,196.0,26.0,53.0,11.0,16.0,45.0"
423.0,"6.0,53.0,77.0,18.0,29.0,65.0,48.0,120.0,21.0,26.0"
424.0,"63.0,29.0,18.0,21.0,2.0,65.0,20.0,77.0,84.0,26.0"
425.0,"63.0,29.0,18.0,21.0,26.0,20.0,45.0,65.0,14.0,48.0"
426.0,"63.0,29.0,18.0,21.0,20.0,84.0,12.0,26.0,65.0,2.0"
427.0,"63.0,29.0,18.0,21.0,26.0,20.0,27.0,45.0,14.0,48.0"
428.0,"63.0,29.0,18.0,21.0,11.0,26.0,20.0,65.0,45.0,48.0"
429.0,"92.0,53.0,460.0,6.0,88.0,503.0,1365.0,143.0,196.0,48.0"
430.0,"63.0,29.0,18.0,21.0,26.0,84.0,11.0,12.0,20.0,45.0"
431.0,"63.0,29.0,18.0,21.0,20.0,84.0,11.0,12.0,26.0,65.0"
432.0,"63.0,29.0,18.0,21.0,2.0,65.0,77.0,20.0,3.0,84.0"
433.0,"6.0,29.0,18.0,11.0,48.0,63.0,21.0,65.0,45.0,12.0"
434.0,"63.0,29.0,18.0,21.0,26.0,11.0,12.0,84.0,20.0,45.0"
435.0,"27.0,26.0,14.0,66.0,12.0,63.0,25.0,48.0,84.0,7.0"
436.0,"63.0,29.0,18.0,21.0,84.0,20.0,26.0,11.0,12.0,45.0"
437.0,"63.0,29.0,26.0,21.0,18.0,12.0,20.0,27.0,14.0,45.0"
438.0,"120.0,119.0,1023.0,1020.0,266.0,414.0,1058.0,234.0,615.0,350.0"
439.0,"63.0,29.0,18.0,21.0,20.0,84.0,26.0,12.0,65.0,45.0"
440.0,"6.0,92.0,53.0,503.0,460.0,88.0,1365.0,196.0,48.0,143.0"
441.0,"63.0,29.0,18.0,21.0,26.0,20.0,65.0,45.0,48.0,14.0"
442.0,"48.0,27.0,28.0,26.0,45.0,53.0,16.0,65.0,196.0,29.0"
443.0,"63.0,29.0,18.0,21.0,26.0,84.0,20.0,12.0,65.0,45.0"
444.0,"63.0,29.0,21.0,26.0,18.0,84.0,12.0,20.0,27.0,14.0"
445.0,"63.0,29.0,18.0,21.0,26.0,84.0,12.0,20.0,45.0,65.0"
446.0,"63.0,29.0,18.0,21.0,20.0,84.0,11.0,26.0,12.0,65.0"
447.0,"92.0,234.0,503.0,460.0,53.0,88.0,1365.0,143.0,6.0,432.0"
448.0,"63.0,29.0,18.0,21.0,26.0,20.0,27.0,45.0,14.0,48.0"
449.0,"120.0,234.0,119.0,615.0,266.0,414.0,378.0,1023.0,435.0,398.0"
450.0,"63.0,29.0,18.0,21.0,26.0,84.0,20.0,65.0,45.0,14.0"
451.0,"63.0,29.0,18.0,21.0,20.0,11.0,26.0,65.0,45.0,14.0"
452.0,"63.0,29.0,18.0,21.0,26.0,84.0,20.0,27.0,45.0,14.0"
453.0,"63.0,29.0,18.0,21.0,26.0,11.0,84.0,12.0,20.0,45.0"
454.0,"63.0,29.0,18.0,21.0,26.0,65.0,20.0,6.0,84.0,48.0"
455.0,"27.0,48.0,26.0,11.0,28.0,45.0,14.0,29.0,18.0,65.0"
456.0,"6.0,48.0,53.0,26.0,65.0,18.0,29.0,27.0,45.0,77.0"
457.0,"63.0,29.0,18.0,21.0,26.0,20.0,45.0,27.0,14.0,48.0"
458.0,"63.0,29.0,18.0,21.0,84.0,20.0,11.0,26.0,12.0,65.0"
459.0,"63.0,29.0,18.0,21.0,26.0,20.0,45.0,14.0,27.0,48.0"
460.0,"27.0,28.0,48.0,26.0,6.0,11.0,14.0,45.0,25.0,87.0"
461.0,"6.0,48.0,26.0,11.0,27.0,29.0,18.0,45.0,65.0,21.0"
462.0,"63.0,29.0,18.0,21.0,20.0,84.0,11.0,26.0,12.0,65.0"
463.0,"63.0,29.0,18.0,21.0,84.0,20.0,11.0,26.0,12.0,65.0"
464.0,"63.0,29.0,26.0,21.0,18.0,84.0,27.0,20.0,14.0,48.0"
465.0,"63.0,29.0,18.0,21.0,26.0,84.0,20.0,65.0,45.0,48.0"
466.0,"63.0,29.0,18.0,21.0,26.0,20.0,45.0,65.0,48.0,14.0"
467.0,"63.0,29.0,18.0,21.0,11.0,20.0,65.0,26.0,45.0,48.0"
468.0,"63.0,29.0,18.0,21.0,26.0,20.0,65.0,45.0,48.0,14.0"
469.0,"63.0,29.0,26.0,18.0,21.0,12.0,84.0,20.0,27.0,48.0"
470.0,"63.0,29.0,18.0,21.0,84.0,20.0,26.0,11.0,12.0,45.0"
471.0,"63.0,26.0,29.0,21.0,18.0,12.0,27.0,84.0,20.0,14.0"
472.0,"63.0,29.0,18.0,21.0,26.0,11.0,84.0,20.0,45.0,14.0"
473.0,"27.0,66.0,63.0,26.0,84.0,14.0,12.0,25.0,83.0,20.0"
474.0,"63.0,29.0,18.0,21.0,11.0,65.0,26.0,20.0,12.0,6.0"
475.0,"63.0,29.0,18.0,21.0,20.0,84.0,12.0,26.0,65.0,45.0"
476.0,"63.0,29.0,18.0,21.0,11.0,20.0,26.0,84.0,12.0,65.0"
477.0,"63.0,29.0,18.0,21.0,65.0,77.0,20.0,26.0,48.0,45.0"
478.0,"63.0,29.0,18.0,21.0,11.0,84.0,26.0,12.0,65.0,45.0"
479.0,"63.0,26.0,29.0,27.0,12.0,11.0,21.0,18.0,84.0,20.0"
480.0,"63.0,29.0,18.0,21.0,84.0,26.0,20.0,12.0,65.0,45.0"
481.0,"27.0,66.0,26.0,14.0,7.0,12.0,63.0,84.0,25.0,64.0"
482.0,"63.0,29.0,18.0,21.0,11.0,20.0,84.0,26.0,65.0,45.0"
483.0,"63.0,29.0,18.0,21.0,84.0,26.0,20.0,65.0,45.0,14.0"
484.0,"63.0,29.0,18.0,21.0,11.0,26.0,12.0,20.0,84.0,65.0"
485.0,"63.0,29.0,18.0,21.0,11.0,26.0,65.0,20.0,48.0,45.0"
486.0,"63.0,29.0,18.0,21.0,26.0,12.0,84.0,20.0,65.0,45.0"
487.0,"63.0,29.0,18.0,21.0,20.0,26.0,65.0,45.0,14.0,48.0"
488.0,"63.0,29.0,18.0,21.0,26.0,84.0,20.0,12.0,45.0,65.0"
489.0,"63.0,29.0,18.0,21.0,26.0,11.0,84.0,20.0,45.0,65.0"
490.0,"63.0,29.0,18.0,21.0,11.0,20.0,26.0,84.0,65.0,45.0"
491.0,"63.0,29.0,18.0,21.0,26.0,84.0,20.0,45.0,65.0,14.0"
492.0,"63.0,29.0,18.0,21.0,26.0,84.0,20.0,45.0,65.0,48.0"
493.0,"63.0,29.0,18.0,21.0,11.0,20.0,26.0,84.0,12.0,65.0"
494.0,"63.0,29.0,18.0,21.0,26.0,20.0,12.0,14.0,45.0,27.0"
495.0,"63.0,29.0,18.0,21.0,26.0,11.0,20.0,12.0,45.0,65.0"
496.0,"63.0,29.0,18.0,21.0,26.0,84.0,11.0,20.0,12.0,45.0"
497.0,"63.0,29.0,18.0,21.0,20.0,84.0,26.0,12.0,65.0,45.0"
498.0,"63.0,29.0,18.0,21.0,26.0,20.0,12.0,84.0,65.0,45.0"
499.0,"63.0,29.0,18.0,21.0,20.0,84.0,11.0,12.0,26.0,65.0"
500.0,"63.0,29.0,18.0,21.0,26.0,84.0,20.0,27.0,45.0,14.0"
501.0,"63.0,29.0,18.0,21.0,20.0,26.0,84.0,12.0,65.0,2.0"
502.0,"63.0,29.0,18.0,21.0,11.0,26.0,20.0,65.0,45.0,48.0"
503.0,"104.0,1365.0,696.0,432.0,58.0,503.0,1268.0,1025.0,1279.0,832.0"
504.0,"63.0,29.0,18.0,21.0,26.0,20.0,12.0,45.0,65.0,14.0"
505.0,"63.0,29.0,18.0,21.0,26.0,65.0,48.0,45.0,20.0,77.0"
506.0,"63.0,29.0,26.0,18.0,21.0,11.0,12.0,27.0,48.0,84.0"
507.0,"63.0,29.0,18.0,21.0,26.0,11.0,20.0,45.0,14.0,27.0"
508.0,"63.0,18.0,29.0,21.0,77.0,65.0,11.0,3.0,20.0,6.0"
509.0,"6.0,27.0,48.0,26.0,28.0,45.0,14.0,12.0,16.0,65.0"
510.0,"120.0,234.0,615.0,119.0,53.0,266.0,77.0,6.0,176.0,398.0"
511.0,"63.0,29.0,18.0,21.0,11.0,26.0,84.0,20.0,12.0,65.0"
512.0,"63.0,29.0,18.0,21.0,26.0,11.0,84.0,20.0,12.0,45.0"
513.0,"63.0,29.0,18.0,21.0,26.0,11.0,12.0,84.0,20.0,27.0"
514.0,"63.0,29.0,18.0,21.0,11.0,26.0,65.0,12.0,20.0,6.0"
515.0,"27.0,48.0,26.0,28.0,45.0,14.0,29.0,18.0,65.0,21.0"
516.0,"63.0,29.0,18.0,21.0,11.0,20.0,84.0,26.0,12.0,65.0"
517.0,"63.0,29.0,18.0,21.0,26.0,11.0,20.0,45.0,14.0,27.0"
518.0,"63.0,29.0,18.0,21.0,11.0,26.0,20.0,84.0,12.0,65.0"
519.0,"63.0,29.0,18.0,21.0,26.0,84.0,20.0,27.0,14.0,45.0"
520.0,"63.0,29.0,18.0,21.0,26.0,84.0,20.0,45.0,14.0,48.0"
521.0,"63.0,29.0,26.0,21.0,18.0,12.0,84.0,11.0,20.0,27.0"
522.0,"63.0,29.0,18.0,21.0,11.0,20.0,26.0,65.0,45.0,48.0"
523.0,"63.0,27.0,26.0,29.0,14.0,84.0,48.0,21.0,45.0,18.0"
524.0,"63.0,29.0,26.0,18.0,21.0,11.0,27.0,84.0,48.0,20.0"
525.0,"63.0,29.0,18.0,21.0,26.0,84.0,20.0,12.0,65.0,45.0"
526.0,"63.0,29.0,18.0,21.0,20.0,26.0,65.0,45.0,14.0,48.0"
527.0,"63.0,29.0,21.0,18.0,84.0,20.0,26.0,12.0,11.0,14.0"
528.0,"63.0,26.0,27.0,29.0,84.0,12.0,21.0,11.0,18.0,20.0"
529.0,"63.0,29.0,18.0,21.0,11.0,20.0,84.0,26.0,12.0,65.0"
530.0,"104.0,1365.0,58.0,503.0,432.0,196.0,700.0,696.0,1279.0,1239.0"
531.0,"63.0,29.0,18.0,21.0,11.0,20.0,26.0,84.0,12.0,65.0"
532.0,"63.0,26.0,29.0,18.0,21.0,27.0,12.0,84.0,48.0,20.0"
533.0,"63.0,29.0,18.0,21.0,26.0,11.0,12.0,84.0,20.0,48.0"
534.0,"27.0,28.0,26.0,48.0,64.0,14.0,25.0,61.0,6.0,66.0"
535.0,"18.0,29.0,63.0,77.0,21.0,65.0,3.0,48.0,26.0,45.0"
536.0,"378.0,63.0,18.0,29.0,77.0,21.0,608.0,65.0,292.0,706.0"
537.0,"63.0,29.0,18.0,21.0,26.0,20.0,65.0,45.0,48.0,14.0"
538.0,"63.0,29.0,26.0,21.0,18.0,12.0,27.0,20.0,14.0,45.0"
539.0,"63.0,29.0,18.0,21.0,20.0,11.0,26.0,65.0,45.0,14.0"
540.0,"63.0,29.0,18.0,21.0,26.0,84.0,20.0,12.0,45.0,65.0"
541.0,"63.0,29.0,18.0,21.0,26.0,84.0,12.0,20.0,45.0,65.0"
542.0,"63.0,29.0,18.0,21.0,26.0,84.0,20.0,12.0,65.0,45.0"
543.0,"63.0,29.0,18.0,21.0,26.0,11.0,84.0,20.0,12.0,45.0"
544.0,"48.0,26.0,27.0,28.0,45.0,29.0,65.0,18.0,21.0,14.0"
545.0,"63.0,29.0,26.0,18.0,21.0,12.0,84.0,20.0,27.0,45.0"
546.0,"63.0,29.0,26.0,84.0,21.0,18.0,11.0,20.0,27.0,14.0"
547.0,"63.0,29.0,18.0,21.0,26.0,20.0,45.0,65.0,14.0,48.0"
548.0,"63.0,29.0,26.0,21.0,18.0,20.0,27.0,14.0,45.0,48.0"
549.0,"63.0,29.0,26.0,21.0,20.0,18.0,27.0,14.0,45.0,25.0"
550.0,"1365.0,503.0,104.0,432.0,143.0,947.0,92.0,196.0,88.0,79.0"
551.0,"63.0,29.0,18.0,26.0,21.0,48.0,6.0,27.0,45.0,65.0"
552.0,"63.0,29.0,18.0,21.0,11.0,84.0,20.0,26.0,65.0,45.0"
553.0,"63.0,29.0,26.0,21.0,18.0,11.0,84.0,27.0,20.0,14.0"
554.0,"63.0,29.0,18.0,26.0,21.0,48.0,6.0,27.0,45.0,20.0"
555.0,"53.0,48.0,65.0,18.0,77.0,29.0,26.0,460.0,21.0,45.0"
556.0,"63.0,29.0,18.0,21.0,26.0,11.0,84.0,20.0,45.0,65.0"
557.0,"63.0,29.0,21.0,18.0,26.0,20.0,12.0,14.0,45.0,27.0"
558.0,"63.0,29.0,18.0,21.0,11.0,26.0,84.0,20.0,12.0,65.0"
559.0,"63.0,29.0,26.0,18.0,21.0,27.0,20.0,48.0,45.0,14.0"
560.0,"63.0,29.0,18.0,21.0,20.0,26.0,84.0,12.0,65.0,45.0"
561.0,"63.0,29.0,18.0,21.0,26.0,20.0,45.0,65.0,14.0,48.0"
562.0,"63.0,29.0,21.0,18.0,26.0,84.0,12.0,20.0,27.0,14.0"
563.0,"63.0,29.0,18.0,21.0,26.0,11.0,84.0,20.0,12.0,45.0"
564.0,"63.0,29.0,18.0,21.0,26.0,84.0,20.0,12.0,65.0,45.0"
565.0,"63.0,29.0,18.0,21.0,11.0,84.0,20.0,26.0,12.0,65.0"
566.0,"63.0,29.0,18.0,21.0,26.0,20.0,27.0,45.0,48.0,14.0"
567.0,"63.0,29.0,18.0,21.0,11.0,26.0,20.0,65.0,6.0,48.0"
568.0,"6.0,18.0,29.0,11.0,65.0,21.0,48.0,63.0,77.0,26.0"
569.0,"63.0,26.0,27.0,29.0,21.0,84.0,18.0,14.0,48.0,20.0"
570.0,"63.0,29.0,18.0,21.0,84.0,26.0,20.0,45.0,14.0,65.0"
571.0,"63.0,26.0,27.0,29.0,48.0,18.0,21.0,14.0,45.0,20.0"
572.0,"63.0,29.0,18.0,21.0,26.0,84.0,20.0,12.0,65.0,45.0"
573.0,"63.0,29.0,18.0,21.0,11.0,26.0,20.0,84.0,65.0,45.0"
574.0,"63.0,29.0,18.0,21.0,26.0,84.0,20.0,27.0,48.0,45.0"
575.0,"63.0,29.0,18.0,21.0,26.0,11.0,84.0,20.0,45.0,27.0"
576.0,"63.0,29.0,18.0,21.0,20.0,84.0,26.0,65.0,45.0,14.0"
577.0,"63.0,29.0,18.0,21.0,11.0,26.0,84.0,20.0,12.0,65.0"
578.0,"63.0,29.0,26.0,18.0,21.0,11.0,12.0,84.0,27.0,20.0"
579.0,"63.0,29.0,18.0,21.0,26.0,84.0,12.0,20.0,45.0,14.0"
580.0,"63.0,29.0,18.0,21.0,11.0,26.0,20.0,84.0,65.0,45.0"
581.0,"63.0,29.0,18.0,21.0,26.0,11.0,84.0,20.0,12.0,45.0"
582.0,"63.0,29.0,18.0,21.0,26.0,11.0,84.0,20.0,12.0,45.0"
583.0,"63.0,29.0,18.0,21.0,26.0,11.0,12.0,84.0,20.0,45.0"
584.0,"120.0,234.0,266.0,119.0,615.0,53.0,1023.0,92.0,460.0,1073.0"
585.0,"63.0,26.0,29.0,18.0,21.0,27.0,12.0,48.0,6.0,45.0"
586.0,"63.0,29.0,18.0,21.0,26.0,20.0,12.0,45.0,65.0,14.0"
587.0,"63.0,29.0,18.0,21.0,11.0,84.0,20.0,26.0,12.0,65.0"
588.0,"27.0,26.0,48.0,28.0,14.0,11.0,45.0,12.0,25.0,87.0"
589.0,"63.0,29.0,18.0,21.0,26.0,11.0,20.0,12.0,45.0,65.0"
590.0,"63.0,29.0,18.0,21.0,11.0,26.0,20.0,84.0,65.0,48.0"
591.0,"27.0,63.0,12.0,14.0,84.0,11.0,48.0,25.0,45.0,29.0"
592.0,"63.0,29.0,18.0,21.0,20.0,65.0,26.0,84.0,2.0,45.0"
593.0,"63.0,26.0,29.0,18.0,21.0,12.0,27.0,84.0,20.0,48.0"
594.0,"63.0,29.0,26.0,18.0,11.0,21.0,6.0,48.0,12.0,27.0"
595.0,"63.0,29.0,18.0,21.0,11.0,20.0,84.0,26.0,12.0,65.0"
596.0,"63.0,29.0,18.0,11.0,21.0,26.0,6.0,48.0,65.0,12.0"
597.0,"63.0,29.0,18.0,21.0,26.0,84.0,20.0,45.0,65.0,48.0"
598.0,"63.0,29.0,18.0,21.0,26.0,84.0,20.0,12.0,45.0,65.0"
599.0,"378.0,63.0,18.0,29.0,77.0,2.0,21.0,608.0,65.0,292.0"
600.0,"63.0,29.0,18.0,21.0,65.0,20.0,2.0,26.0,12.0,84.0"
601.0,"63.0,29.0,18.0,21.0,20.0,12.0,26.0,65.0,45.0,14.0"
602.0,"63.0,29.0,18.0,21.0,26.0,11.0,84.0,20.0,12.0,45.0"
603.0,"63.0,29.0,18.0,21.0,26.0,11.0,84.0,20.0,45.0,65.0"
604.0,"63.0,29.0,18.0,21.0,26.0,84.0,20.0,12.0,45.0,65.0"
605.0,"63.0,26.0,27.0,12.0,29.0,11.0,84.0,21.0,14.0,18.0"
